TS,402660006,TJ,400508369
TS,371164196,TJ,368389955
TS,423407704,TJ,411087165
TS,427492348,TJ,424797447
TS,391276043,TJ,389124635
TS,423933556,TJ,421780535
TS,413840801,TJ,408076648
TS,371882303,TJ,369214928
TS,280533089,TJ,278416778
TS,297558822,TJ,295534220
TS,407670370,TJ,405553699
TS,428193328,TJ,426095534
TS,249763363,TJ,247772754
TS,406337099,TJ,404172564
TS,372509802,TJ,370513672
TS,250406656,TJ,248444268
TS,279649394,TJ,277743929
TS,403096106,TJ,400961904
TS,395690685,TJ,393685490
TS,404832853,TJ,402708425
TS,372926701,TJ,367988600
TS,387921539,TJ,385888899
TS,300790889,TJ,298943385
TS,247789930,TJ,245791098
TS,404188228,TJ,401947801
TS,380144941,TJ,377980124
TS,407583685,TJ,401755427
TS,391413793,TJ,389327018
TS,390546645,TJ,387478596
TS,401634778,TJ,399516891
TS,404378064,TJ,399547284
TS,246839922,TJ,244848254
TS,367953234,TJ,365876036
TS,368437356,TJ,364307160
TS,391347168,TJ,389178023
TS,413951276,TJ,411727879
TS,404543819,TJ,399547801
TS,402589259,TJ,400416524
TS,388490709,TJ,386333997
TS,418377690,TJ,416284997
TS,253180305,TJ,251231699
TS,285597789,TJ,283743003
TS,254692210,TJ,252768376
TS,371203572,TJ,369145403
TS,372235201,TJ,370055872
TS,300419210,TJ,298544244
TS,306037448,TJ,304106906
TS,369241678,TJ,367150381
TS,416762447,TJ,414653351
TS,387878866,TJ,385626692
TS,306798345,TJ,304873701
TS,422663604,TJ,420189409
TS,395489421,TJ,392796712
TS,285139949,TJ,279229498
TS,280852813,TJ,277648048
TS,390951267,TJ,386050098
TS,413508671,TJ,411387106
TS,385159793,TJ,383143603
TS,365709274,TJ,363662234
TS,282230357,TJ,279529790
TS,374527454,TJ,371330424
TS,398364172,TJ,396214937
TS,404523506,TJ,399577643
TS,370482864,TJ,367126746
TS,253771134,TJ,246962866
TS,399039246,TJ,397019035
TS,404969508,TJ,399541072
TS,369918299,TJ,367767283
TS,290150427,TJ,286915552
TS,287676975,TJ,281795208
TS,381789250,TJ,368853113
TS,367578524,TJ,365306930
TS,395880527,TJ,393795346
TS,280897350,TJ,278259896
TS,404071100,TJ,401991238
TS,263393397,TJ,261486480
TS,308088337,TJ,306097316
TS,366863797,TJ,364049135
TS,305554703,TJ,303631746
TS,399258775,TJ,391468387
TS,248976945,TJ,247120842
TS,366704125,TJ,364657136
TS,403101018,TJ,401046183
TS,389722954,TJ,387676051
TS,370957152,TJ,366088987
TS,264022501,TJ,262108510
TS,401456927,TJ,399501925
TS,375134463,TJ,373029959
TS,368206739,TJ,366050021
TS,263174637,TJ,261306036
TS,242378283,TJ,240450069
TS,370436997,TJ,367998437
TS,371827227,TJ,369396091
TS,409942436,TJ,407834954
TS,407427791,TJ,402495880
TS,424541285,TJ,422493504
TS,247381667,TJ,245508649
TS,406665712,TJ,404706930
TS,372385519,TJ,368310258
TS,372845164,TJ,370797618
TS,387982387,TJ,382900127
TS,464673394,TJ,454707938
TS,413246727,TJ,411228940
TS,369708443,TJ,367658779
TS,278384829,TJ,276460941
TS,371799594,TJ,369311199
TS,293034833,TJ,286774344
TS,426991566,TJ,424987370
TS,249019592,TJ,247128345
TS,365942932,TJ,363680067
TS,417820034,TJ,411945177
TS,285001363,TJ,282970828
TS,377811533,TJ,375224509
TS,406799481,TJ,404756943
TS,409241346,TJ,401604075
TS,250203027,TJ,248334490
TS,279710796,TJ,277803759
TS,411286278,TJ,409163292
TS,394824938,TJ,392686728
TS,281687262,TJ,279728410
TS,367805689,TJ,365742629
TS,429677176,TJ,427621266
TS,372779068,TJ,370285621
TS,266066757,TJ,264232704
TS,370580486,TJ,368548349
TS,372520226,TJ,370104568
TS,394806866,TJ,392657823
TS,247331391,TJ,245453950
TS,369961793,TJ,367952065
TS,387417802,TJ,385376785
TS,374341416,TJ,368201641
TS,410412506,TJ,408131486
TS,401798780,TJ,399687090
TS,406749319,TJ,399165539
TS,372303576,TJ,364994491
TS,245906322,TJ,243596683
TS,424258585,TJ,421895902
TS,422338158,TJ,420206172
TS,367780909,TJ,365782643
TS,252037318,TJ,248263408
TS,413950706,TJ,411974608
TS,429447735,TJ,419937667
TS,371992498,TJ,370010739
TS,290592818,TJ,288726896
TS,279988580,TJ,278137946
TS,385373371,TJ,383384846
TS,284430591,TJ,273114483
TS,250924861,TJ,249133514
TS,405836138,TJ,401088175
TS,365078165,TJ,363125962
TS,367030084,TJ,365108810
TS,411825604,TJ,409868735
TS,293948370,TJ,291430347
TS,413630990,TJ,411637650
TS,390237881,TJ,388273269
TS,247096974,TJ,245289732
TS,417673438,TJ,413900235
TS,374100650,TJ,371743729
TS,285206837,TJ,283447115
TS,368369200,TJ,363592064
TS,375221789,TJ,373311204
TS,281144630,TJ,279352684
TS,416465278,TJ,414484357
TS,418729834,TJ,416816226
TS,280977426,TJ,278088016
TS,391203805,TJ,389127506
TS,370298120,TJ,368333685
TS,405343376,TJ,403493867
TS,282016965,TJ,280180976
TS,368959191,TJ,367106032
TS,283450724,TJ,281594991
TS,247436725,TJ,245649982
TS,407708197,TJ,404213789
TS,421759260,TJ,419903888
TS,400889568,TJ,398929291
TS,399834131,TJ,397986665
TS,413948301,TJ,412024155
TS,282677842,TJ,280882261
TS,245547363,TJ,240551499
TS,403159599,TJ,401373824
TS,244503531,TJ,241389306
TS,439956651,TJ,434969452
TS,376393326,TJ,367836177
TS,386157162,TJ,384283147
TS,369539906,TJ,364889113
TS,246870592,TJ,245094608
TS,404211397,TJ,402332876
TS,283387847,TJ,281550811
TS,391770610,TJ,389807993
TS,281681001,TJ,279907382
TS,255647518,TJ,253870907
TS,422256686,TJ,420386349
TS,396879960,TJ,394925774
TS,281613548,TJ,279823024
TS,409635260,TJ,407674215
TS,429346383,TJ,427381306
TS,419654890,TJ,417647633
TS,424789457,TJ,419429581
TS,287025008,TJ,285292190
TS,284890622,TJ,280016557
TS,393131478,TJ,391234560
TS,368970124,TJ,367021411
TS,409206654,TJ,404365227
TS,410202610,TJ,402210289
TS,378971055,TJ,371506423
TS,418900089,TJ,417046537
TS,389982063,TJ,388033867
TS,290644798,TJ,288896835
TS,243575769,TJ,241875577
TS,280083755,TJ,278317419
TS,282312705,TJ,280558788
TS,272871499,TJ,271156179
TS,399761567,TJ,397850981
TS,292469425,TJ,290659479
TS,374531965,TJ,372112525
TS,251145417,TJ,249475552
TS,366795242,TJ,365016611
TS,290715923,TJ,288942204
TS,244120873,TJ,242354584
TS,426249208,TJ,424390981
TS,403051811,TJ,401157887
TS,368252491,TJ,366308919
TS,370848371,TJ,368857951
TS,374074787,TJ,371725191
TS,405532034,TJ,403666025
TS,410885116,TJ,405375567
TS,368963974,TJ,366379748
TS,301533139,TJ,299710597
TS,371004210,TJ,369099348
TS,365789034,TJ,363915681
TS,376192097,TJ,374224257
TS,367594839,TJ,365593292
TS,370456780,TJ,368536380
TS,405193673,TJ,403269226
TS,249871536,TJ,248055673
TS,369161780,TJ,367264589
TS,246864743,TJ,245099972
TS,401499458,TJ,399650274
TS,369199188,TJ,367253455
TS,393191729,TJ,391150492
TS,379614028,TJ,373004808
TS,409194886,TJ,407300888
TS,383358904,TJ,381416863
TS,281453532,TJ,279665874
TS,366089925,TJ,364163225
TS,403316431,TJ,401380491
TS,291558460,TJ,289745509
TS,371178604,TJ,369175779
TS,294295299,TJ,292438999
TS,381373719,TJ,379541920
TS,376170245,TJ,374255970
TS,427971891,TJ,426060379
TS,370443507,TJ,368491313
TS,374991392,TJ,372581496
TS,373806098,TJ,371886299
TS,373008603,TJ,370189573
TS,369062574,TJ,367189417
TS,372309771,TJ,370378319
TS,368799652,TJ,366868121
TS,254297524,TJ,252504649
TS,398227346,TJ,396379640
TS,281627104,TJ,279885562
TS,369703516,TJ,367890062
TS,418645094,TJ,416672853
TS,367290221,TJ,365315881
TS,419239711,TJ,417397448
TS,393886340,TJ,392040965
TS,251858325,TJ,247762982
TS,366255328,TJ,364323226
TS,365752838,TJ,363839332
TS,373223267,TJ,369949180
TS,400260618,TJ,398356974
TS,405737346,TJ,403913991
TS,389440001,TJ,387435429
TS,390281526,TJ,388395392
TS,404988743,TJ,403139553
TS,270395452,TJ,268582833
TS,373388895,TJ,364461493
TS,386587891,TJ,384719676
TS,389844364,TJ,387889055
TS,371723294,TJ,366925286
TS,393496077,TJ,391621350
TS,284447979,TJ,282655568
TS,296107031,TJ,289514740
TS,371833522,TJ,369928665
TS,250940795,TJ,249069410
TS,426014110,TJ,424190178
TS,395429415,TJ,389604722
TS,407436839,TJ,405487369
TS,406414541,TJ,404536457
TS,403326379,TJ,401366291
TS,379865971,TJ,377516117
TS,374494907,TJ,372124947
TS,290179517,TJ,288421288
TS,371430647,TJ,369501536
TS,365985066,TJ,364127065
TS,398690967,TJ,396734931
TS,301685137,TJ,299876936
TS,281595082,TJ,279895526
TS,372537082,TJ,370630295
TS,281636602,TJ,279860997
TS,404008512,TJ,402120343
TS,395106405,TJ,393210426
TS,375656473,TJ,373288620
TS,264769080,TJ,262938761
TS,265212468,TJ,263471324
TS,373992207,TJ,372090299
TS,377380016,TJ,374981888
TS,369737451,TJ,367792124
TS,438806701,TJ,427223417
TS,395238636,TJ,392018808
TS,402411377,TJ,400523860
TS,401608930,TJ,399733635
TS,367331109,TJ,365463202
TS,248495060,TJ,243951293
TS,374589751,TJ,372729090
TS,390942601,TJ,389047539
TS,242300771,TJ,240556926
TS,294548503,TJ,292853493
TS,374592898,TJ,372377904
TS,415584697,TJ,413755717
TS,302148028,TJ,300429735
TS,268979189,TJ,267282189
TS,371018871,TJ,369182330
TS,373893890,TJ,371744680
TS,253680889,TJ,248778444
TS,368300380,TJ,366479648
TS,398445433,TJ,396315443
TS,393839066,TJ,390715202
TS,270228217,TJ,268273443
TS,284509461,TJ,282725752
TS,406890728,TJ,405051617
TS,283691078,TJ,281955918
TS,270866240,TJ,269151148
TS,304503948,TJ,302698982
TS,264728330,TJ,256189851
TS,370796414,TJ,368962258
TS,401122411,TJ,399312584
TS,361516954,TJ,359650580
TS,302007538,TJ,300244066
TS,411742890,TJ,405818966
TS,277118396,TJ,275429644
TS,407109835,TJ,398948873
TS,368343777,TJ,366573420
TS,368226767,TJ,366287590
TS,369802333,TJ,367972832
TS,422423927,TJ,420689660
TS,382207717,TJ,380377952
TS,366642453,TJ,364770577
TS,410190949,TJ,408390350
TS,367245037,TJ,365408992
TS,367186071,TJ,365298487
TS,397133418,TJ,391207819
TS,405906166,TJ,401809752
TS,407808557,TJ,405741695
TS,372880532,TJ,370944410
TS,281057850,TJ,279377366
TS,411074784,TJ,409284155
TS,403883903,TJ,402006578
TS,365765453,TJ,363868279
TS,408362836,TJ,403716083
TS,248570464,TJ,246859063
TS,251961038,TJ,250217857
TS,432062159,TJ,430250975
TS,371899302,TJ,367236239
TS,366692767,TJ,364837043
TS,281470027,TJ,279807684
TS,400726423,TJ,398881136
TS,283716280,TJ,279190970
TS,369207653,TJ,366960502
TS,245381686,TJ,243628717
TS,407070514,TJ,405263112
TS,403716368,TJ,401890299
TS,245778892,TJ,244142903
TS,420269453,TJ,418492519
TS,388985396,TJ,387118820
TS,374294398,TJ,372548751
TS,405827752,TJ,403582426
TS,245183633,TJ,243411895
TS,377784162,TJ,376037993
TS,416340832,TJ,414468866
TS,250936864,TJ,249133063
TS,366731046,TJ,364844710
TS,395806025,TJ,390338338
TS,284221242,TJ,279718545
TS,367392050,TJ,365537099
TS,400499534,TJ,398634469
TS,245048756,TJ,243301803
TS,303040349,TJ,301306474
TS,289752734,TJ,288073626
TS,371009535,TJ,369228136
TS,365966763,TJ,364128286
TS,422177742,TJ,420298770
TS,401762112,TJ,399849879
TS,284614705,TJ,282920829
TS,406211880,TJ,404340960
TS,251186824,TJ,249471570
TS,366421795,TJ,364542046
TS,402449873,TJ,400626233
TS,279751151,TJ,278061567
TS,255825553,TJ,254105080
TS,401180013,TJ,399378292
TS,387364933,TJ,385549601
TS,284874269,TJ,283236231
TS,281195464,TJ,279459581
TS,424125924,TJ,422184143
TS,300846538,TJ,299112020
TS,366049938,TJ,364239206
TS,282145997,TJ,280433070
TS,373314027,TJ,371049893
TS,370262479,TJ,368412784
TS,371031241,TJ,365270683
TS,263764642,TJ,261981610
TS,281771750,TJ,280084085
TS,384729040,TJ,376227195
TS,374893534,TJ,370298251
TS,432036752,TJ,430157133
TS,283619324,TJ,281863073
TS,372283030,TJ,370443155
TS,408490256,TJ,406581623
TS,371251327,TJ,369430911
TS,403132098,TJ,401238242
TS,402380110,TJ,400510567
TS,371864682,TJ,370027116
TS,372247630,TJ,370434127
TS,399792991,TJ,398014084
TS,452170319,TJ,445370307
TS,245178852,TJ,243612774
TS,368402040,TJ,366519602
TS,366382560,TJ,364558674
TS,399168590,TJ,397320618
TS,423775701,TJ,421975067
TS,285552657,TJ,283826671
TS,371293376,TJ,369430125
TS,399153860,TJ,397408627
TS,301472291,TJ,299789312
TS,427137508,TJ,424464941
TS,309410260,TJ,303052587
TS,404710810,TJ,402868603
TS,423535369,TJ,421433088
TS,401473683,TJ,399713659
TS,423116517,TJ,421216472
TS,423267911,TJ,421449084
TS,373984237,TJ,372232108
TS,370461296,TJ,368566007
TS,378884572,TJ,376639170
TS,373738894,TJ,371876429
TS,396202648,TJ,394430443
TS,409384095,TJ,404662753
TS,366535558,TJ,364728627
TS,371251920,TJ,366674362
TS,309442419,TJ,307740826
TS,250729460,TJ,248964717
TS,369465234,TJ,367616980
TS,399046260,TJ,397285403
TS,422170261,TJ,420357992
TS,284123790,TJ,282548066
TS,368535279,TJ,366759764
TS,397313646,TJ,395627185
TS,254898040,TJ,253217615
TS,373124273,TJ,371301992
TS,365527983,TJ,363715274
TS,369490315,TJ,367622383
TS,283989993,TJ,282250153
TS,375582814,TJ,373763563
TS,391478445,TJ,389669071
TS,403292539,TJ,401384229
TS,249921733,TJ,248249840
TS,371428712,TJ,369546933
TS,246708099,TJ,245064928
TS,374665015,TJ,372896836
TS,373068371,TJ,371271985
TS,284045324,TJ,282306222
TS,268018275,TJ,266338341
TS,370706493,TJ,368959824
TS,289758347,TJ,288067021
TS,249594304,TJ,247818636
TS,425022653,TJ,423285664
TS,371703482,TJ,369442439
TS,370008536,TJ,368261974
TS,402941520,TJ,401197158
TS,390669128,TJ,388856123
TS,248209860,TJ,243706635
TS,375938094,TJ,374097467
TS,402689439,TJ,400580964
TS,373749932,TJ,371564205
TS,423395661,TJ,415894534
TS,281018211,TJ,279409521
TS,302327471,TJ,300687373
TS,246044698,TJ,244306427
TS,367272821,TJ,365505000
TS,395405172,TJ,393644902
TS,400262317,TJ,398436461
TS,401372769,TJ,399602361
TS,412520362,TJ,410704932
TS,367057116,TJ,365251608
TS,288639222,TJ,286897058
TS,360549407,TJ,358858586
TS,402574950,TJ,400773287
TS,410011890,TJ,408193757
TS,407655075,TJ,405766285
TS,399963135,TJ,398122360
TS,365646111,TJ,363774908
TS,366223479,TJ,364460739
TS,367790327,TJ,366036097
TS,282496818,TJ,280820951
TS,378018756,TJ,375811483
TS,432159995,TJ,430418677
TS,412953343,TJ,411084970
TS,401803307,TJ,400056745
TS,295179308,TJ,290315215
TS,305320756,TJ,301134338
TS,284407263,TJ,282790872
TS,247422522,TJ,245821903
TS,383590321,TJ,381831341
TS,400880124,TJ,399107624
TS,362709924,TJ,360992718
TS,363727929,TJ,362055080
TS,248785486,TJ,247064306
TS,368755775,TJ,366976455
TS,390176312,TJ,388463410
TS,305060054,TJ,303385232
TS,255747762,TJ,254138226
TS,404784409,TJ,403035077
TS,378870510,TJ,374369108
TS,402460282,TJ,400609220
TS,246184321,TJ,244571309
TS,425649600,TJ,423898251
TS,265499106,TJ,263857210
TS,248910093,TJ,247187571
TS,403812914,TJ,402016415
TS,417802572,TJ,416028404
TS,391621502,TJ,389832029
TS,277439120,TJ,275726484
TS,402079734,TJ,400363156
TS,424208321,TJ,422418786
TS,372850116,TJ,369646888
TS,280492242,TJ,278790870
TS,372327527,TJ,367920596
TS,378609909,TJ,376544764
TS,246648926,TJ,244973654
TS,402734455,TJ,400938190
TS,398831362,TJ,396910118
TS,381249057,TJ,379007093
TS,251489984,TJ,249808170
TS,419504262,TJ,417688770
TS,379254852,TJ,374444893
TS,289072405,TJ,287436781
TS,297733774,TJ,295999969
TS,265639838,TJ,264038533
TS,421366911,TJ,419462208
TS,269234243,TJ,267561017
TS,378933251,TJ,377194552
TS,369273718,TJ,367273349
TS,423639054,TJ,421761889
TS,299045116,TJ,297406513
TS,396980941,TJ,395177489
TS,369082383,TJ,367286628
TS,404542349,TJ,392758995
TS,422356603,TJ,420520869
TS,248638693,TJ,246856752
TS,303942594,TJ,302369904
TS,296351499,TJ,291799902
TS,413785866,TJ,411998093
TS,382671100,TJ,380768925
TS,429434531,TJ,421364711
TS,247045899,TJ,245228595
TS,401451429,TJ,399420523
TS,367872323,TJ,366060489
TS,415258822,TJ,413467296
TS,278880614,TJ,277213770
TS,379742710,TJ,377608628
TS,403010260,TJ,401173360
TS,247954838,TJ,246228140
TS,286938685,TJ,285187805
TS,406008470,TJ,404243072
TS,272113825,TJ,270549605
TS,406332337,TJ,404529583
TS,283469302,TJ,280839502
TS,376794158,TJ,375096256
TS,283390126,TJ,281728035
TS,268744713,TJ,267198087
TS,280547736,TJ,278933616
TS,368371837,TJ,366586530
TS,367573536,TJ,365839699
TS,365182051,TJ,363432533
TS,367900336,TJ,366134334
TS,384881075,TJ,383152949
TS,383877523,TJ,382179099
TS,396831429,TJ,393816991
TS,421205500,TJ,419383691
TS,368519926,TJ,366761658
TS,399119700,TJ,397351249
TS,405469304,TJ,403662526
TS,399666714,TJ,398022261
TS,247439905,TJ,245819249
TS,280900754,TJ,279254038
TS,402947452,TJ,401282869
TS,371342375,TJ,369323249
TS,281459655,TJ,279843077
TS,372312326,TJ,370163649
TS,300944204,TJ,295456437
TS,375650828,TJ,370317913
TS,409961948,TJ,408201329
TS,293828973,TJ,292119419
TS,379944935,TJ,378138608
TS,266615110,TJ,264947938
TS,281951354,TJ,280311835
TS,367513114,TJ,365787373
TS,398637938,TJ,396871718
TS,416441918,TJ,414682276
TS,412346292,TJ,410662253
TS,400096977,TJ,398270671
TS,278688542,TJ,275727470
TS,366447051,TJ,364748978
TS,311798400,TJ,304425107
TS,367028823,TJ,365350089
TS,283674772,TJ,282004900
TS,401239732,TJ,396756754
TS,249528683,TJ,247868094
TS,393788415,TJ,391996273
TS,367583296,TJ,365822583
TS,368659542,TJ,364126431
TS,417992885,TJ,416237986
TS,281007414,TJ,279354670
TS,416145435,TJ,414429623
TS,248756535,TJ,244323854
TS,368755887,TJ,367005828
TS,302599174,TJ,300967444
TS,400942876,TJ,399112224
TS,249976553,TJ,245539391
TS,370082403,TJ,368300596
TS,398760986,TJ,396979589
TS,244844206,TJ,243193132
TS,471303497,TJ,398936321
TS,437633681,TJ,431524580
TS,367417498,TJ,363665784
TS,403167169,TJ,399964862
TS,250932213,TJ,249226382
TS,402645699,TJ,400896664
TS,247285075,TJ,245649573
TS,280992561,TJ,279351674
TS,392396564,TJ,390527118
TS,367776695,TJ,365054549
TS,463082761,TJ,453585136
TS,404455725,TJ,401504857
TS,417224349,TJ,415417595
TS,369745316,TJ,367978723
TS,402385487,TJ,400599654
TS,264283540,TJ,262641551
TS,391777520,TJ,389962194
TS,387081899,TJ,385328392
TS,366942701,TJ,362400302
TS,388380975,TJ,385262930
TS,370198436,TJ,368522192
TS,368656755,TJ,366887684
TS,405645709,TJ,401081847
TS,364198089,TJ,362528271
TS,292742593,TJ,291082997
TS,370143159,TJ,368159128
TS,281857739,TJ,280075472
TS,247539215,TJ,245931093
TS,380877992,TJ,375082933
TS,247322706,TJ,245680672
TS,375787635,TJ,371371284
TS,401136852,TJ,399272332
TS,368572209,TJ,366882493
TS,295529272,TJ,293854323
TS,376920238,TJ,374713612
TS,399544486,TJ,397759512
TS,296492954,TJ,294815534
TS,248467109,TJ,246894565
TS,406117792,TJ,401562487
TS,427922285,TJ,426214160
TS,370974947,TJ,369227630
TS,295107622,TJ,293406008
TS,405018581,TJ,403233380
TS,418538247,TJ,413387489
TS,369450809,TJ,367719624
TS,247899638,TJ,246136649
TS,297135234,TJ,295479730
TS,297831691,TJ,296203342
TS,370940706,TJ,369146585
TS,372846700,TJ,371017145
TS,250368306,TJ,248647289
TS,416894628,TJ,415157349
TS,389889629,TJ,388189434
TS,418352617,TJ,416587684
TS,282599643,TJ,280943207
TS,417353052,TJ,411034518
TS,397431935,TJ,395627970
TS,419750045,TJ,417981867
TS,248719113,TJ,247014721
TS,397020646,TJ,390518697
TS,403305801,TJ,398550393
TS,402536474,TJ,400429988
TS,404953156,TJ,403198343
TS,253428778,TJ,251787367
TS,368360067,TJ,366684040
TS,296208274,TJ,294624473
TS,277438992,TJ,273065067
TS,371575122,TJ,369926522
TS,428770346,TJ,426987524
TS,296875973,TJ,295250294
TS,390268353,TJ,388615167
TS,402795988,TJ,401074332
TS,392206542,TJ,385911046
TS,284937032,TJ,283297645
TS,388835861,TJ,387043284
TS,245862433,TJ,244136983
TS,302244723,TJ,299862872
TS,418552336,TJ,416898660
TS,244315544,TJ,242657984
TS,372935611,TJ,371176730
TS,376519639,TJ,367554233
TS,287275568,TJ,285622923
TS,415451151,TJ,413764533
TS,279782867,TJ,278195622
TS,281109023,TJ,279492907
TS,286779712,TJ,282357818
TS,596410356,TJ,589338470
TS,531932899,TJ,528494256
TS,375486424,TJ,373718052
TS,367818554,TJ,366108558
TS,277761224,TJ,276138437
TS,278928585,TJ,277345399
TS,371327201,TJ,369226765
TS,278975644,TJ,277329783
TS,402079329,TJ,400419898
TS,248367830,TJ,246615348
TS,369405077,TJ,367660595
TS,393499026,TJ,391855200
TS,379319412,TJ,377248466
TS,389041574,TJ,387259790
TS,408790456,TJ,407038801
TS,369927197,TJ,368209236
TS,285222461,TJ,283659154
TS,247508287,TJ,245891790
TS,370562203,TJ,368902839
TS,407622029,TJ,405924377
TS,285316830,TJ,283671455
TS,245015512,TJ,243487155
TS,422107038,TJ,420392387
TS,243688403,TJ,239059875
TS,508936722,TJ,503106695
TS,372608673,TJ,370307054
TS,373934051,TJ,369401508
TS,432526817,TJ,430699970
TS,428540806,TJ,426752128
TS,249472606,TJ,247861946
TS,251308806,TJ,246973276
TS,400438169,TJ,398773814
TS,401149444,TJ,399475380
TS,364396802,TJ,362678547
TS,299469365,TJ,297832434
TS,400563658,TJ,398796871
TS,244891601,TJ,243372625
TS,280448112,TJ,278879253
TS,251303333,TJ,249740360
TS,394686219,TJ,390172595
TS,403105051,TJ,401408107
TS,370633322,TJ,368939726
TS,367876533,TJ,366140619
TS,255767843,TJ,254278228
TS,408323526,TJ,406178911
TS,373581280,TJ,369479830
TS,410710913,TJ,406083115
TS,426295736,TJ,424514698
TS,369180581,TJ,367478559
TS,377059127,TJ,375321737
TS,280023899,TJ,278456322
TS,368113424,TJ,366489985
TS,368655672,TJ,366980702
TS,293190282,TJ,290386865
TS,402413528,TJ,400731550
TS,373425384,TJ,371831956
TS,367347781,TJ,365459778
